"CRANBROOK HARTLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1141,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.15,2.94,0.71,2.90,3.80,2.61,0.82,2.84,0.70,2.67,,
February,1.26,0.05,1.75,4.50,1.91,0.39,0.36,2.51,1.30,2.88,,
March,2.60,2.04,1.62,0.59,1.76,2.10,2.77,4.55,2.01,0.99,,
April,2.71,0.63,1.50,0.05,2.88,2.16,0.52,2.04,0.92,2.93,,
May,1.74,3.29,0.38,0.89,1.63,0.15,0.30,1.26,3.79,2.55,,
June,2.55,1.77,3.38,0.56,2.00,0.14,3.59,1.87,2.36,1.18,,
July,3.27,3.20,2.37,3.19,5.63,4.60,0.81,0.58,0.58,1.55,,
August,3.63,5.16,4.46,0.98,3.00,2.05,2.53,3.50,1.70,0.92,,
September,1.76,0.58,2.33,2.64,4.09,0.73,7.47,2.82,0.74,3.02,,
October,1.20,6.60,6.47,4.23,4.21,3.02,5.86,0.24,2.56,2.84,,
November,3.69,2.71,2.91,3.36,4.68,5.20,1.58,1.43,2.87,3.79,,
December,0.82,4.38,2.35,3.21,2.60,2.80,4.07,3.65,2.70,1.99,,
Total,28.38,33.35,30.23,27.10,38.19,25.95,30.68,27.29,22.23,27.31,,
Calc annual,28.38,33.35,30.23,27.10,38.19,25.95,30.68,27.29,22.23,27.31,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
