"LEWIS BUTT OF LEWIS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5797,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.14,3.25,5.69,4.83,8.07,5.82,3.91,4.90,4.27,2.08,,
February,1.71,3.73,2.99,1.44,1.37,1.79,3.84,4.93,2.06,1.92,,
March,2.27,2.88,2.40,1.17,5.01,1.23,6.07,5.01,4.37,3.25,,
April,3.67,1.47,2.27,0.96,3.91,2.10,2.20,1.87,1.72,1.42,,
May,2.34,1.24,3.32,1.27,2.75,2.24,1.16,4.31,2.09,1.81,,
June,1.73,0.72,4.11,2.39,3.17,2.31,2.22,4.27,2.70,1.54,,
July,2.40,5.95,3.43,3.21,1.94,2.14,2.33,3.43,2.82,3.09,,
August,1.70,3.23,1.81,4.94,3.50,4.08,2.25,3.55,1.68,5.95,,
September,3.39,1.66,4.92,4.20,4.21,1.80,2.57,2.37,5.17,5.26,,
October,3.15,3.66,4.71,8.17,6.33,2.77,4.82,6.33,5.89,2.96,,
November,4.22,2.52,4.12,3.90,3.73,3.66,2.35,7.78,3.95,2.83,,
December,3.78,3.80,3.24,5.78,4.31,3.83,2.86,7.35,5.65,3.49,,
Total,34.50,34.11,43.01,42.26,48.30,33.77,36.58,56.10,42.37,35.60,,
Calc annual,34.50,34.11,43.01,42.26,48.30,33.77,36.58,56.10,42.37,35.60,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
