"MORRISTON (PENTREPORTH HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4591,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.59,7.96,4.91,4.21,6.78,4.72,9.61,6.79,11.86,2.96,,
February,2.35,0.15,1.17,10.46,0.77,8.74,4.98,4.03,6.01,1.12,,
March,7.27,5.54,2.33,2.87,2.26,1.13,0.90,4.63,4.55,1.93,,
April,6.77,0.97,2.25,3.57,4.15,3.55,2.62,2.49,1.28,0.74,,
May,3.56,1.96,1.18,4.26,3.84,5.84,2.75,1.87,0.75,3.32,,
June,3.27,0.75,1.61,1.15,2.95,0.10,2.29,4.52,4.80,2.93,,
July,7.95,2.44,5.03,4.17,6.88,3.15,2.77,5.95,3.30,4.88,,
August,2.94,6.27,4.74,6.46,7.28,9.26,6.45,7.05,3.97,3.12,,
September,5.59,2.92,5.98,5.40,7.61,6.18,1.63,7.14,1.33,1.08,,
October,4.86,2.43,0.56,9.06,7.75,7.36,4.35,4.85,9.77,7.29,,
November,2.16,3.94,2.33,5.49,3.98,4.01,9.57,5.25,6.57,15.39,,
December,5.92,5.06,6.95,6.59,10.24,5.60,0.51,3.69,4.71,11.21,,
Total,60.23,40.39,39.04,63.69,64.49,59.64,48.43,58.26,58.90,55.97,,
Calc annual,60.23,40.39,39.04,63.69,64.49,59.64,48.43,58.26,58.90,55.97,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,
