"BRIDGNORTH (CANTREYN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2280,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.26,2.30,4.33,1.68,3.10,2.50,2.88,2.59,4.05,1.33,,
February,1.57,0.30,2.92,5.71,0.57,3.40,1.91,2.14,1.91,0.60,,
March,2.72,1.22,2.51,1.61,1.40,1.05,0.66,2.49,1.74,0.15,,
April,4.44,1.36,2.58,2.51,2.99,2.16,1.64,1.58,1.60,0.83,,
May,3.64,1.24,0.72,2.05,5.26,2.77,3.29,1.48,0.94,2.09,,
June,2.16,0.57,0.61,0.45,2.12,0.06,1.61,3.82,3.28,2.71,,
July,3.51,0.51,4.91,3.66,4.23,2.51,1.96,1.78,1.24,2.13,,
August,0.93,3.57,2.46,2.69,3.51,3.20,2.73,4.07,2.61,1.56,,
September,2.08,0.61,2.44,2.12,3.43,3.78,0.88,3.45,1.34,0.68,,
October,3.55,1.97,0.50,3.83,3.94,3.70,2.35,2.16,4.53,3.77,,
November,0.67,2.13,1.03,1.87,1.98,1.67,5.42,3.42,3.35,6.01,,
December,2.58,2.17,3.83,3.22,3.40,2.71,0.52,2.02,1.72,5.13,,
Total,31.11,17.95,28.84,31.40,35.93,29.51,25.85,31.00,28.31,26.99,,
Calc annual,31.11,17.95,28.84,31.40,35.93,29.51,25.85,31.00,28.31,26.99,0.00,
Difference,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,NaN,
