"BRIDGNORTH CANTREYN BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2280,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,2.42,1.77,1.81,4.40,0.58,1.86,0.30,6.19,,
February,,,1.13,2.50,1.93,0.15,0.46,2.20,1.92,4.84,,
March,,,0.72,0.51,1.06,1.98,2.07,1.95,0.47,0.85,,
April,,,1.10,0.43,1.86,2.59,1.29,2.34,2.41,2.95,,
May,,,2.08,2.19,2.79,0.58,0.46,1.14,3.58,2.19,,
June,,,3.92,2.86,2.26,1.28,2.55,3.67,1.19,2.96,,
July,,,2.08,1.64,2.35,2.17,1.04,0.50,0.99,1.68,,
August,,,2.14,1.11,2.14,2.64,1.89,3.08,2.71,0.66,,
September,,,2.61,1.09,2.02,0.30,3.93,1.73,0.64,2.13,,
October,,,2.51,2.13,2.62,2.87,2.22,1.32,4.22,3.27,,
November,,,1.81,1.43,3.04,3.53,1.25,1.55,2.01,2.50,,
December,,,1.18,3.44,1.72,1.80,3.04,4.37,4.30,2.60,,
Total,,,23.70,21.10,25.60,24.29,20.78,25.71,24.74,32.82,,
Calc annual,0.00,0.00,23.70,21.10,25.60,24.29,20.78,25.71,24.74,32.82,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
