"UPHALL (HOUSTOUN HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5151/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.90,4.14,3.07,3.65,3.40,3.31,3.07,6.72,2.93,1.41,,
February,3.84,1.44,2.49,1.07,4.53,2.54,1.54,3.02,2.79,1.87,,
March,2.98,1.57,2.03,0.58,2.09,2.27,4.25,1.85,1.45,,,
April,1.10,2.79,1.36,2.31,1.53,0.61,4.64,2.22,2.34,,,
May,5.81,1.90,3.79,2.96,4.20,2.34,3.20,1.69,1.83,,,
June,0.62,1.06,3.17,3.27,2.91,2.37,3.27,5.17,,,,
July,3.28,2.33,2.47,2.87,3.16,3.59,2.72,3.12,,,,
August,4.06,2.47,4.43,4.03,2.90,4.13,0.04,7.26,,,,
September,0.88,3.87,3.54,4.21,5.55,4.71,2.20,4.00,,,,
October,3.74,3.57,4.86,3.95,4.17,0.74,1.47,3.18,5.26,,,
November,1.73,0.65,1.28,6.81,0.91,4.48,4.44,3.76,3.21,,,
December,1.68,2.44,1.49,3.35,2.53,2.69,2.85,3.13,5.84,,,
Total,31.62,28.23,33.98,39.06,37.88,33.78,33.69,45.12,,,,
Calc annual,31.62,28.23,33.98,39.06,37.88,33.78,33.69,45.12,25.65,3.28,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,,
