PORT SUNLIGHT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2786/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,1.15,,
February,,,,,,,,,1.39,5.05,,
March,,,,,,,,,2.71,1.36,,
April,,,,,,,,,2.78,3.47,,
May,,,,,,,,,2.89,0.84,,
June,,,,,,,,,0.71,1.94,,
July,,,,,,,,,2.44,1.93,,
August,,,,,,,,,2.13,5.27,,
September,,,,,,,,,1.19,5.06,,
October,,,,,,,,,3.33,2.33,,
November,,,,,,,,,5.17,4.38,,
December,,,,,,,,,4.95,3.97,,
Total,,,,,,,,,,36.75,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.69,36.75,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
