"SMEATON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR259,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,,,1.17,1.20,,
February,,,,,,,,,0.74,0.74,,
March,,,,,,,,,1.03,1.75,,
April,,,,,,,,1.47,1.12,2.01,,
May,,,,,,,,2.17,1.70,0.11,,
June,,,,,,,,3.32,0.89,1.74,,
July,,,,,,,,2.69,3.53,2.73,,
August,,,,,,,,2.24,2.25,0.98,,
September,,,,,,,,5.19,1.21,1.05,,
October,,,,,,,,1.52,3.21,3.56,,
November,,,,,,,,2.86,2.99,2.40,,
December,,,,,,,,0.76,1.35,1.67,,
Total,,,,,,,,,21.19,19.94,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.22,21.19,19.94,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,,
