"BATHGATE, BALLENCRIEFF RESERVOIR NO. 3",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5155,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.29,2.54,1.60,3.41,1.56,2.27,2.97,,
February,,,,1.81,2.46,2.39,3.91,0.90,3.56,1.76,,
March,,,,3.47,3.39,1.43,3.00,1.93,0.97,1.86,,
April,,,,2.48,1.32,1.63,2.84,1.32,0.75,2.22,,
May,,,,1.43,2.66,1.30,5.26,1.94,2.56,0.66,,
June,,,,2.07,0.78,1.06,2.56,2.27,0.56,1.32,,
July,,,,0.95,3.65,3.36,3.87,1.47,2.77,0.84,,
August,,,,0.85,1.90,3.42,4.20,4.33,2.27,2.25,,
September,,,,2.24,0.73,1.98,1.53,1.68,5.00,2.34,,
October,,,,2.08,1.87,2.25,5.60,3.72,4.37,1.53,,
November,,,,3.41,4.19,1.32,3.76,4.71,2.21,5.08,,
December,,,,2.40,4.35,5.32,3.84,2.43,2.79,3.95,,
Total,,,,25.48,29.84,27.06,43.78,28.26,30.08,-999.00,,
Calc annual,0.00,0.00,0.00,25.48,29.84,27.06,43.78,28.26,30.08,26.78,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,-0.00,-1025.78,,
