LOCH TUMMEL (ALLEAN HO.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5561/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.02,4.26,4.81,5.09,1.76,4.93,8.71,5.51,2.66,1.62,,
February,1.94,0.11,3.29,0.41,4.27,2.70,3.56,1.71,3.22,1.13,,
March,0.63,2.32,1.75,1.95,2.08,2.00,1.04,1.07,3.02,2.44,,
April,1.96,2.84,0.87,2.45,3.14,1.24,1.12,0.34,1.28,3.27,,
May,4.40,2.38,2.24,2.22,0.42,0.74,2.98,2.94,0.98,0.94,,
June,4.50,0.35,0.86,1.10,8.44,1.98,1.23,4.23,1.16,0.37,,
July,5.83,4.23,2.87,4.02,0.84,4.73,4.02,3.95,5.05,4.67,,
August,2.08,1.56,1.39,3.96,1.84,2.33,4.06,2.26,1.79,1.22,,
September,0.93,2.21,1.94,5.18,4.67,2.81,2.11,3.71,2.47,1.58,,
October,1.98,6.90,2.73,4.73,6.32,3.45,3.57,6.47,6.30,5.65,,
November,6.54,2.32,2.94,0.32,4.50,2.92,0.49,5.80,6.31,5.40,,
December,2.15,5.67,0.68,7.78,2.80,4.95,1.14,3.88,2.12,2.95,,
Total,35.96,35.15,26.37,39.21,41.08,34.78,34.03,41.87,36.36,31.24,,
Calc annual,35.96,35.15,26.37,39.21,41.08,34.78,34.03,41.87,36.36,31.24,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
