INVERKEITHING (PITREAVIE CASTLE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5473,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.50,,,,,,,,,,,
February,1.80,,,,,,,,,,,
March,1.30,,,,,,,,,,,
April,2.22,,,,,,,,,,,
May,3.42,,,,,,,,,,,
June,4.25,,,,,,,,,,,
July,5.40,,,,,,,,,,,
August,4.37,,,,,,,,,,,
September,1.25,,,,,,,,,,,
October,1.50,,,,,,,,,,,
November,5.00,,,,,,,,,,,
December,1.10,,,,,,,,,,,
Total,33.11,,,,,,,,,,,
Calc annual,33.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
