"HENGHERST WOODCHURCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,323,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.78,1.94,3.39,1.10,2.38,2.42,2.67,2.20,3.06,1.53,2.47,
February,0.56,0.57,1.76,3.46,0.93,3.56,2.77,3.77,1.14,0.76,1.37,
March,1.01,1.32,2.10,1.81,1.47,1.22,0.40,3.60,2.03,0.04,1.51,
April,2.45,1.36,3.00,1.37,2.24,2.46,3.93,1.79,2.28,0.96,1.99,
May,0.85,0.91,0.55,3.10,4.14,2.78,2.74,0.83,2.55,1.55,3.63,
June,0.81,0.00,1.06,0.56,1.52,0.23,2.84,3.27,2.19,1.15,0.91,
July,4.39,0.23,2.31,0.59,2.93,3.67,1.67,8.04,1.17,1.43,3.06,
August,1.32,1.86,2.02,1.75,2.63,1.34,2.08,3.78,1.21,1.89,3.72,
September,3.25,0.58,3.78,1.66,1.80,2.35,0.85,3.73,0.41,0.99,4.13,
October,1.03,0.31,2.05,5.36,4.60,3.35,2.79,1.59,6.70,3.24,2.89,
November,1.05,1.97,1.16,2.18,3.22,3.07,6.28,3.04,3.74,5.84,6.30,
December,3.07,1.75,2.44,2.46,4.24,4.12,0.78,4.76,2.74,6.35,2.64,
Total,22.57,12.80,25.62,25.40,32.10,30.57,29.80,40.40,29.22,25.73,34.62,
Calc annual,22.57,12.80,25.62,25.40,32.10,30.57,29.80,40.40,29.22,25.73,34.62,
Difference,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,
