WOLVERHAMPTON (PENN ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6238,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.99,2.34,,,,,,,,,,
February,1.25,0.29,,,,,,,,,,
March,2.35,1.42,,,,,,,,,,
April,4.41,1.20,,,,,,,,,,
May,3.50,1.23,,,,,,,,,,
June,3.10,0.56,,,,,,,,,,
July,3.95,0.62,,,,,,,,,,
August,1.40,3.46,,,,,,,,,,
September,3.12,1.24,,,,,,,,,,
October,4.08,,,,,,,,,,,
November,0.60,,,,,,,,,,,
December,2.35,,,,,,,,,,,
Total,33.10,,,,,,,,,,,
Calc annual,33.10,12.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
