LARGS CURLING HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8444,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,3.41,4.35,5.55,2.78,3.20,4.35,,
February,,,,,5.11,5.25,5.30,1.07,5.25,0.56,,
March,,,,,5.22,3.30,0.90,2.02,1.39,2.57,,
April,,,,,2.30,2.45,2.60,1.51,0.62,2.67,,
May,,,,,1.49,0.76,5.12,2.52,3.34,0.65,,
June,,,,3.50,1.17,1.92,2.35,3.05,1.45,3.34,,
July,,,,1.37,1.74,4.12,1.75,1.64,3.26,1.34,,
August,,,,1.52,4.27,2.07,3.49,3.49,3.28,2.49,,
September,,,,1.43,2.74,0.88,1.50,2.78,4.49,3.17,,
October,,,,2.29,2.27,2.42,7.13,7.75,6.23,1.25,,
November,,,,5.14,4.37,1.53,4.21,6.44,4.84,3.70,,
December,,,,3.25,6.60,5.61,4.41,2.04,4.54,8.21,,
Total,,,,,40.69,34.66,44.31,37.09,41.89,34.30,,
Calc annual,0.00,0.00,0.00,18.50,40.69,34.66,44.31,37.09,41.89,34.30,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,0.00,,
