SHIPTON MOYNE P.S.,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2196/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.38,3.05,5.43,1.86,2.35,2.91,2.09,5.33,1.14,0.77,,
February,3.78,0.86,1.55,0.76,2.89,2.77,1.03,1.33,1.43,7.01,,
March,2.87,2.49,1.12,0.31,1.04,1.26,6.47,1.71,1.69,1.59,,
April,1.17,1.18,0.90,2.19,1.14,2.13,3.05,2.51,1.99,2.86,,
May,2.07,5.09,2.85,1.62,2.91,4.18,2.15,4.71,3.99,2.58,,
June,1.64,0.27,1.98,2.20,3.68,2.41,1.55,2.22,0.76,1.44,,
July,3.09,2.91,2.02,2.10,1.18,1.37,3.58,0.84,1.36,3.73,,
August,4.02,5.44,2.85,2.54,3.81,7.49,0.60,3.80,1.90,3.81,,
September,0.68,2.09,1.92,3.23,2.29,4.44,1.62,2.52,1.73,4.11,,
October,1.86,4.38,2.75,4.46,4.38,1.34,0.44,3.26,6.46,1.15,,
November,2.45,1.56,1.57,5.91,0.51,5.11,2.27,1.95,3.26,5.77,,
December,2.23,4.20,1.54,2.24,4.85,2.37,2.32,5.21,1.41,2.01,,
Total,29.24,33.52,26.48,29.42,31.03,37.78,27.17,35.39,27.12,36.83,,
Calc annual,29.24,33.52,26.48,29.42,31.03,37.78,27.17,35.39,27.12,36.83,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
