"PENTLAND HILLS, CROSSWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.20,1.40,3.40,4.10,6.20,3.60,4.00,1.60,2.70,1.80,,
February,4.00,,3.60,2.10,3.00,3.80,2.80,2.50,2.40,2.30,,
March,1.20,5.80,3.80,0.90,2.10,2.20,2.30,1.90,3.60,2.70,,
April,5.30,1.10,3.70,1.70,1.10,2.90,2.10,2.30,2.70,3.70,,
May,2.00,3.10,2.90,2.30,4.90,3.80,4.30,1.70,2.00,2.70,,
June,2.50,3.30,4.60,2.80,1.20,0.60,2.70,1.10,2.20,1.20,,
July,4.00,4.90,3.40,5.50,4.80,1.70,3.20,3.30,5.70,4.40,,
August,0.70,5.50,3.40,2.40,2.00,2.00,2.20,2.00,3.00,6.60,,
September,5.60,4.00,3.70,3.00,3.20,5.00,4.40,5.70,1.60,1.60,,
October,3.60,3.10,3.80,3.80,3.30,3.80,,2.40,2.40,5.20,,
November,5.70,4.90,5.20,4.90,2.40,2.10,,5.70,7.60,1.20,,
December,4.10,3.50,5.80,3.00,5.60,2.20,3.50,3.00,2.50,3.10,,
Total,39.90,40.60,47.30,36.50,39.80,33.70,,33.20,38.40,36.50,,
Calc annual,39.90,40.60,47.30,36.50,39.80,33.70,31.50,33.20,38.40,36.50,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,0.00,-0.00,,
