"KILSYTH (KIRKBURN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5350/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,5.20,6.00,9.00,6.15,2.45,,
February,,,,,,3.61,5.41,2.93,7.87,2.14,,
March,,,,,,4.61,2.12,3.92,4.64,5.77,,
April,,,,,,2.00,3.00,0.70,3.25,4.02,,
May,,,,,,1.25,2.61,5.65,1.27,1.17,,
June,,,,,,2.36,3.94,7.32,3.25,0.87,,
July,,,,,,6.98,4.04,5.31,6.48,4.04,,
August,,,,,,3.60,4.14,2.95,2.15,2.20,,
September,,,,,,4.72,4.48,6.58,2.50,3.32,,
October,,,,,,5.62,4.80,10.31,3.46,6.61,,
November,,,,,,4.92,0.89,10.23,10.52,7.26,,
December,,,,,,6.52,3.18,4.65,3.10,4.36,,
Total,,,,,,51.39,44.61,69.55,54.64,44.21,,
Calc annual,0.00,0.00,0.00,0.00,0.00,51.39,44.61,69.55,54.64,44.21,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,,
