"PRESTWICK AIRPORT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5220/8,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,3.67,3.82,3.72,3.90,2.65,6.15,3.91,2.57,,
February,,,3.52,1.10,4.83,2.19,0.24,2.41,3.28,2.85,,
March,,1.87,1.90,0.43,2.38,1.45,2.63,3.24,1.94,2.12,,
April,,1.10,2.99,2.97,1.51,1.22,4.15,1.99,3.59,2.67,,
May,,2.28,2.88,2.45,3.81,1.05,4.44,1.20,1.82,1.27,,
June,,1.83,2.93,3.37,3.59,1.83,3.22,5.56,1.09,2.03,,
July,,2.12,2.35,2.78,2.44,2.96,3.10,2.71,1.84,4.25,,
August,,3.93,4.03,3.43,1.68,1.69,0.26,5.24,3.86,2.95,,
September,,4.11,2.10,4.72,3.96,5.07,3.96,5.28,1.21,7.94,,
October,,4.30,5.17,4.57,4.26,0.48,1.83,4.25,5.10,3.46,,
November,,0.57,2.45,5.62,0.30,5.21,5.65,2.70,4.83,2.93,,
December,,3.86,2.24,4.54,2.31,3.14,2.51,4.06,6.74,1.12,,
Total,,,36.23,39.80,34.79,30.19,34.64,44.79,39.21,36.16,,
Calc annual,0.00,25.97,36.23,39.80,34.79,30.19,34.64,44.79,39.21,36.16,,
Difference,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
