"GRANGE KENTS BANK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2446,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.36,2.80,4.18,,,,,,,,,
February,0.79,0.34,1.66,,,,,,,,,
March,4.39,1.71,1.26,,,,,,,,,
April,1.98,1.90,1.91,,,,,,,,,
May,2.86,1.73,5.04,,,,,,,,,
June,3.34,1.09,2.62,,,,,,,,,
July,3.90,2.57,1.55,,,,,,,,,
August,5.43,9.05,7.77,,,,,,,,,
September,4.66,6.18,7.56,,,,,,,,,
October,3.06,3.97,4.63,,,,,,,,,
November,6.41,5.20,3.60,,,,,,,,,
December,0.63,7.33,3.19,,,,,,,,,
Total,43.81,43.87,44.97,,,,,,,,,
Calc annual,43.81,43.87,44.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
