"NEWCASTLE CLIFTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2678,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.20,0.59,1.73,2.70,1.36,3.91,1.40,1.38,0.76,,
February,,3.26,1.08,1.38,0.97,0.73,1.09,0.32,1.04,0.72,,
March,,2.61,1.41,1.64,2.02,1.56,2.80,1.46,5.49,2.30,,
April,,1.22,2.96,1.52,1.80,1.67,1.31,0.82,1.50,2.84,,
May,,1.55,1.98,2.20,0.86,3.15,2.33,1.24,0.56,1.57,,
June,,2.54,3.32,3.28,0.91,1.60,1.36,0.24,2.41,0.25,,
July,,2.82,2.47,3.25,3.70,1.46,4.38,1.07,5.46,3.08,,
August,,4.64,2.66,2.54,1.25,3.41,1.51,1.95,1.69,4.37,,
September,,4.47,1.76,4.47,1.89,2.15,1.60,5.01,1.33,0.96,,
October,,3.80,3.44,1.37,1.39,4.23,4.79,2.08,0.83,4.78,,
November,,1.30,2.71,1.31,1.37,1.93,3.84,3.06,4.58,0.96,,
December,,2.02,3.64,1.76,1.28,0.61,2.99,2.37,0.69,1.13,,
Total,,31.43,28.02,26.45,20.14,23.86,31.91,21.02,26.96,23.72,,
Calc annual,0.00,31.43,28.02,26.45,20.14,23.86,31.91,21.02,26.96,23.72,,
Difference,NaN,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
