LOUGHBOROUGH (WOODHOUSE EAVES),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2509/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.51,1.40,,,,,,,,,,
February,2.75,0.32,,,,,,,,,,
March,0.05,,,,,,,,,,,
April,3.07,,,,,,,,,,,
May,3.65,,,,,,,,,,,
June,3.00,,,,,,,,,,,
July,3.65,,,,,,,,,,,
August,4.98,,,,,,,,,,,
September,2.19,,,,,,,,,,,
October,0.59,,,,,,,,,,,
November,2.24,,,,,,,,,,,
December,0.94,,,,,,,,,,,
Total,28.62,,,,,,,,,,,
Calc annual,28.62,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
