"HELENSBURGH, FERNIGAIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5319,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,8.88,4.45,5.25,2.57,6.78,0.84,4.00,1.46,4.93,7.10,,
February,1.30,1.60,2.30,5.48,11.45,0.39,2.97,3.08,4.61,2.99,,
March,4.55,4.12,1.57,1.90,3.86,3.14,5.45,5.90,2.30,4.29,,
April,1.50,1.94,1.28,1.92,1.24,2.38,2.55,1.93,3.98,3.62,,
May,2.10,2.13,4.74,2.44,2.29,0.17,0.70,2.58,2.09,3.01,,
June,5.00,1.41,3.93,1.35,2.53,2.30,3.03,5.74,3.26,1.79,,
July,3.34,1.09,2.80,4.60,3.23,3.71,3.88,2.25,1.59,2.94,,
August,3.18,5.39,8.39,5.20,3.60,7.00,2.15,5.89,6.20,1.02,,
September,7.85,8.08,6.45,3.80,0.21,1.88,4.01,4.08,6.41,4.83,,
October,3.98,5.12,3.62,6.36,3.07,3.54,2.79,2.33,4.06,3.92,,
November,8.50,5.18,4.70,4.12,4.10,6.99,1.99,3.43,5.78,3.91,,
December,1.18,9.02,2.98,6.08,4.86,6.33,5.47,5.49,8.77,4.81,,
Total,51.36,49.53,48.01,45.82,47.22,38.67,38.99,44.16,53.98,44.23,,
Calc annual,51.36,49.53,48.01,45.82,47.22,38.67,38.99,44.16,53.98,44.23,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
