"STOURBRIDGE (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2419,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.67,3.77,4.96,2.41,1.84,2.85,2.23,4.85,1.84,0.62,,
February,2.56,0.90,1.52,1.50,1.85,2.06,1.34,1.75,0.90,5.52,,
March,2.15,1.80,0.93,0.48,1.00,0.87,5.72,1.15,1.76,1.31,,
April,1.43,1.80,1.31,1.64,0.89,2.28,2.26,2.11,2.13,2.45,,
May,3.93,3.78,4.05,0.54,2.82,3.07,2.42,2.08,2.86,1.73,,
June,1.11,0.52,1.78,1.59,3.03,3.93,1.66,4.22,0.28,1.82,,
July,3.07,1.73,1.12,2.07,1.50,1.90,5.38,1.44,2.83,2.88,,
August,4.38,3.05,1.40,1.77,2.72,7.70,1.49,5.28,1.19,3.56,,
September,0.58,1.47,2.50,2.47,1.33,4.39,1.20,2.97,1.27,4.22,,
October,2.96,2.77,2.13,3.32,3.27,0.88,0.42,2.70,6.20,0.88,,
November,3.01,1.22,1.90,5.18,0.33,5.66,1.63,1.99,3.46,4.88,,
December,1.58,3.71,1.38,1.82,3.40,3.22,2.59,5.03,1.56,2.16,,
Total,30.43,26.52,24.98,24.79,23.98,38.81,28.34,35.57,26.28,32.03,,
Calc annual,30.43,26.52,24.98,24.79,23.98,38.81,28.34,35.57,26.28,32.03,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
