"STOURBRIDGE (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2419,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.29,2.73,4.30,1.80,2.81,2.06,3.08,3.03,4.65,1.51,5.42,
February,1.43,0.26,2.95,5.12,0.47,3.04,1.95,2.29,2.00,0.52,0.58,
March,2.64,1.37,1.92,1.69,1.60,0.62,0.41,2.62,2.28,0.13,3.11,
April,3.69,1.03,3.07,2.12,2.93,2.25,2.20,2.01,1.91,0.66,2.64,
May,2.88,1.61,1.04,1.61,7.54,3.04,3.99,1.28,0.55,2.18,2.55,
June,2.61,0.61,0.76,0.41,1.90,0.23,1.70,4.65,3.11,2.16,1.98,
July,4.42,0.75,5.24,3.23,4.02,2.53,3.17,4.61,1.17,1.74,5.30,
August,1.48,3.42,4.15,2.07,3.21,2.74,2.11,4.70,2.69,1.80,3.90,
September,1.79,0.76,2.50,2.07,3.89,4.03,1.04,4.77,0.67,1.06,3.16,
October,3.48,1.98,0.79,3.67,4.11,4.34,2.30,1.96,4.62,4.67,3.18,
November,1.09,2.24,0.92,1.49,2.05,1.61,5.87,4.54,3.05,6.83,3.62,
December,2.37,2.12,3.73,3.33,3.32,2.70,0.57,2.04,2.04,5.56,3.21,
Total,31.17,18.88,31.37,28.61,37.85,29.19,28.30,38.50,28.74,28.82,38.65,
Calc annual,31.17,18.88,31.37,28.61,37.85,29.19,28.39,38.50,28.74,28.82,38.65,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.09,0.00,-0.00,0.00,0.00,
