"FALKIRK, KERSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5346,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.20,5.50,3.90,2.90,3.20,4.43,4.63,3.68,7.30,1.48,4.15,
February,5.20,0.50,2.60,3.90,0.50,3.23,3.98,1.40,5.20,1.23,0.31,
March,2.90,4.80,2.80,1.40,0.80,1.95,2.30,2.50,2.20,0.37,2.59,
April,1.40,0.90,1.50,3.10,1.40,3.69,1.70,1.90,0.90,1.40,0.52,
May,3.10,1.80,2.50,1.60,5.60,5.10,2.62,1.68,1.80,2.39,1.30,
June,2.00,0.50,1.80,1.50,2.70,0.35,2.15,3.30,5.10,2.30,2.72,
July,1.90,2.50,3.00,2.60,2.80,1.30,4.20,4.04,1.77,2.90,3.35,
August,5.40,5.40,1.70,5.20,2.90,2.68,2.18,6.20,4.10,4.32,5.16,
September,1.70,1.90,2.00,3.50,3.70,2.93,3.60,6.20,3.00,0.58,3.65,
October,0.90,2.40,1.50,2.60,2.90,2.74,4.66,4.60,5.00,4.00,4.80,
November,3.00,2.50,1.80,2.40,2.20,0.54,5.60,2.60,4.40,5.40,3.10,
December,3.20,5.10,3.40,2.50,4.40,2.75,0.70,1.70,3.65,6.38,2.66,
Total,34.90,33.80,28.50,33.20,33.10,31.69,38.32,39.80,44.42,32.75,34.31,
Calc annual,34.90,33.80,28.50,33.20,33.10,31.69,38.32,39.80,44.42,32.75,34.31,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
