"BROUGHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR257,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.65,0.38,2.10,4.67,5.90,2.45,,,,,,
February,4.34,4.13,2.23,5.73,4.41,4.47,,,,,,
March,1.43,2.91,2.70,2.97,3.31,2.09,,,,,,
April,1.70,0.73,4.03,1.54,1.62,2.36,,,,,,
May,1.18,2.08,0.84,0.68,2.13,2.10,,,,,,
June,1.54,2.06,3.21,3.27,1.01,1.23,,,,,,
July,4.74,3.55,4.43,3.99,5.42,0.72,,,,,,
August,1.14,4.23,2.92,2.63,1.44,2.08,,,,,,
September,4.56,3.55,1.77,4.16,3.69,3.17,,,,,,
October,1.07,2.14,2.61,4.52,2.17,3.60,,,,,,
November,4.92,6.18,4.98,4.00,2.22,2.12,,,,,,
December,4.34,3.68,3.19,3.31,3.76,1.67,,,,,,
Total,31.61,35.62,35.01,41.47,37.08,28.06,,,,,,
Calc annual,31.61,35.62,35.01,41.47,37.08,28.06,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,,
