"PETERBOROUGH (SEWAGE P.S.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1138/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.53,2.03,3.44,1.65,1.40,1.52,1.63,3.23,0.99,0.82,,
February,1.63,0.88,0.43,1.09,1.47,1.46,1.58,0.52,0.62,3.15,,
March,3.38,1.38,0.68,0.14,0.59,0.58,4.30,0.40,0.95,0.80,,
April,0.89,0.64,0.78,1.89,0.93,0.83,1.82,1.10,1.36,2.06,,
May,2.17,2.07,1.92,0.75,2.08,1.91,0.62,3.28,2.10,3.69,,
June,1.03,0.60,1.63,2.07,1.66,3.06,3.18,2.94,0.85,1.48,,
July,3.18,2.51,0.77,2.04,1.65,1.54,2.50,1.09,2.14,3.12,,
August,3.76,1.67,1.97,2.04,2.19,3.02,0.03,2.69,1.80,2.37,,
September,0.52,1.10,1.38,3.32,1.33,1.37,0.86,1.85,0.39,2.69,,
October,1.92,1.99,1.14,2.52,2.21,1.70,0.16,2.89,3.30,0.42,,
November,2.92,2.44,1.04,2.54,0.41,3.88,1.17,1.22,2.35,3.60,,
December,0.57,1.57,0.65,0.98,2.20,2.19,1.48,1.67,1.17,1.10,,
Total,24.50,18.88,15.83,21.03,18.12,23.06,19.33,22.88,18.02,25.30,,
Calc annual,24.50,18.88,15.83,21.03,18.12,23.06,19.33,22.88,18.02,25.30,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
