"PETERBOROUGH (SEWAGE P.S) (+A)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1138/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,2.39,2.48,2.30,3.57,1.75,,
February,,,,,,2.22,2.47,0.81,0.31,2.14,,
March,,,,,,1.14,3.07,0.18,1.47,1.94,,
April,,,,,,1.82,2.25,0.08,2.08,1.30,,
May,,,,,,0.50,3.42,1.91,0.65,1.65,,
June,,,,,,4.21,1.40,1.08,2.03,0.62,,
July,,,,,,5.92,1.94,1.50,2.66,2.22,,
August,,,,,,0.25,0.77,2.50,2.59,0.27,,
September,,,,,,1.77,0.96,1.92,1.09,0.38,,
October,,,,,,1.06,2.20,1.92,3.63,1.93,,
November,,,,,,1.63,1.44,1.68,3.06,5.64,,
December,,,,,,1.56,2.19,3.19,1.65,1.33,,
Total,,,,,,24.47,24.59,19.07,24.79,21.17,,
Calc annual,0.00,0.00,0.00,0.00,0.00,24.47,24.59,19.07,24.79,21.17,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
