"CRAIGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5595,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.30,3.90,4.45,1.65,3.15,1.79,4.99,1.77,5.44,1.68,2.34,
February,1.84,0.39,2.69,4.98,1.24,4.29,5.31,1.65,1.50,2.64,1.65,
March,2.03,2.44,2.33,1.64,1.03,1.48,1.08,3.29,4.91,0.48,1.76,
April,2.23,1.31,1.92,2.90,2.03,3.93,3.48,0.99,0.96,1.62,2.23,
May,3.80,3.39,1.05,2.08,4.82,3.69,2.30,2.74,1.70,2.79,1.88,
June,1.04,0.95,1.80,0.93,2.34,0.92,3.27,2.57,3.43,1.68,2.21,
July,2.37,2.05,4.58,2.63,5.16,1.86,3.22,2.15,1.04,4.87,2.40,
August,5.60,3.56,2.12,5.78,3.46,2.60,3.29,4.53,5.41,3.89,6.98,
September,2.34,1.32,2.79,2.76,4.28,3.62,4.18,5.84,2.61,0.53,6.41,
October,2.71,2.30,1.74,2.71,4.80,2.39,5.41,5.77,3.94,2.86,3.67,
November,2.39,2.83,1.73,2.17,2.72,1.49,4.92,2.12,3.47,3.96,4.31,
December,4.13,1.46,1.85,3.35,3.26,2.68,0.36,2.88,2.97,4.35,2.74,
Total,32.78,25.90,29.05,33.58,38.29,30.74,41.81,36.30,37.38,31.35,38.58,
Calc annual,32.78,25.90,29.05,33.58,38.29,30.74,41.81,36.30,37.38,31.35,38.58,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,
