LINDAL BERKUNE MINES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6955,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.24,3.01,1.49,3.90,5.54,,
February,,,,,,0.54,2.40,3.22,2.98,2.96,,
March,,,,,,4.65,5.81,4.97,1.25,2.88,,
April,,,,,,2.36,1.43,2.67,3.67,4.34,,
May,,,,,3.31,0.96,0.42,2.21,3.50,3.47,,
June,,,,,4.07,1.73,2.62,5.95,2.90,1.32,,
July,,,,,2.85,5.80,5.77,1.64,0.58,3.06,,
August,,,,,4.84,4.27,3.00,4.63,7.70,0.93,,
September,,,,,0.99,0.12,7.04,4.77,1.83,5.05,,
October,,,,,4.42,5.94,5.78,3.31,5.86,2.98,,
November,,,,,6.14,4.15,1.74,7.00,5.29,3.08,,
December,,,,,4.58,4.96,5.60,6.77,4.72,3.93,,
Total,,,,,,37.72,44.62,48.63,44.18,39.54,,
Calc annual,0.00,0.00,0.00,0.00,31.20,37.72,44.62,48.63,44.18,39.54,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
