"BALLYCASTLE (COOLGREANY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no, RR4184,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,3.37,4.65,4.91,3.94,7.00,3.78,3.15,,
February,,,,1.35,2.60,3.15,2.04,1.87,3.33,2.41,,
March,,,,1.14,1.19,1.14,4.53,2.92,2.72,1.83,,
April,,,,2.37,1.71,1.71,2.65,1.95,3.98,4.37,,
May,,,,1.86,2.92,0.71,3.54,1.57,2.06,1.22,,
June,,,,3.06,3.25,2.18,3.28,3.67,1.56,2.24,,
July,,,,2.70,4.33,4.49,3.84,3.08,2.16,5.54,,
August,,,,2.93,1.44,3.85,0.00,3.69,2.66,5.00,,
September,,,,5.05,2.78,4.91,3.58,3.99,2.26,7.39,,
October,,,,4.50,3.01,1.15,2.37,4.69,4.24,3.71,,
November,,,,5.49,1.07,3.21,6.49,2.10,4.30,3.23,,
December,,,,4.17,3.53,4.63,2.99,5.07,6.47,5.25,,
Total,,,,37.99,32.48,36.04,39.25,41.60,39.52,45.34,,
Calc annual,0.00,0.00,0.00,37.99,32.48,36.04,39.25,41.60,39.52,45.34,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
