"MACCLESFIELD LEADBEATERS RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2725,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,4.33,3.28,3.45,2.95,2.58,2.90,3.68,5.96,1.88,4.33,
February,3.88,0.71,3.94,5.90,1.19,5.16,2.80,1.98,3.03,0.91,0.57,
March,1.91,2.30,2.18,1.85,0.89,1.38,1.46,4.25,1.77,0.76,2.47,
April,5.30,1.80,2.62,3.10,1.69,1.84,1.27,3.26,1.10,0.96,2.30,
May,5.19,1.82,1.22,3.63,4.54,4.24,3.64,1.35,0.89,2.29,1.92,
June,3.49,0.71,1.95,1.34,2.18,0.20,2.37,5.24,4.85,1.83,1.38,
July,5.12,0.96,4.23,3.63,2.96,2.18,3.19,4.09,1.71,3.76,6.23,
August,2.08,6.15,4.64,3.84,6.58,3.38,4.11,4.54,4.84,4.53,4.67,
September,3.16,0.81,4.12,4.92,3.17,4.34,3.11,5.11,1.27,2.22,2.67,
October,1.39,2.11,0.68,3.40,5.25,3.96,3.02,2.19,3.38,4.52,5.77,
November,0.80,1.79,1.91,3.63,1.53,2.34,4.45,2.45,6.13,7.09,3.57,
December,2.17,4.20,4.65,4.88,3.26,2.14,1.48,0.92,2.27,5.46,3.52,
Total,,27.69,35.42,43.57,36.19,33.74,33.80,39.06,37.20,36.21,39.40,
Calc annual,34.49,27.69,35.42,43.57,36.19,33.74,33.80,39.06,37.20,36.21,39.40,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
