"BUSBY, THORNTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5202,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.82,3.36,2.69,2.96,3.62,2.70,5.77,2.12,5.00,3.56,,
February,4.33,5.79,2.84,3.64,4.51,4.98,4.99,0.85,5.07,0.54,,
March,2.18,1.35,4.71,5.25,4.52,1.38,2.34,2.30,1.73,2.85,,
April,4.71,2.80,1.57,2.94,3.37,1.88,3.13,1.64,0.71,1.81,,
May,2.13,2.42,1.37,2.38,2.39,1.13,5.05,2.81,2.13,0.40,,
June,1.84,2.07,3.99,3.68,0.55,1.60,2.63,2.87,1.38,3.62,,
July,3.79,2.04,2.35,1.55,2.29,4.06,4.11,1.00,2.28,0.75,,
August,5.72,2.42,4.69,1.21,3.06,3.03,3.27,4.06,2.72,2.54,,
September,0.79,2.03,2.19,2.51,1.26,0.91,0.83,2.10,6.74,3.46,,
October,2.12,3.31,4.45,2.20,1.29,2.38,6.08,7.04,6.34,0.73,,
November,3.15,7.38,4.24,5.85,6.06,1.93,4.24,7.81,3.62,4.22,,
December,3.45,5.55,9.63,4.80,6.29,5.32,4.82,2.81,4.96,7.70,,
Total,38.03,40.52,44.72,38.97,39.21,31.30,47.26,37.41,42.68,32.18,,
Calc annual,38.03,40.52,44.72,38.97,39.21,31.30,47.26,37.41,42.68,32.18,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
