"HATFIELD BROAD OAK (BARRINGTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1239,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.94,2.29,4.52,1.26,1.81,1.82,2.08,3.68,1.38,1.36,,
February,2.12,1.31,1.13,1.05,1.48,2.57,1.74,1.58,1.22,3.68,,
March,2.92,1.52,0.38,0.17,0.95,1.53,5.54,1.02,0.86,0.59,,
April,1.45,1.23,1.11,1.75,1.19,1.11,1.91,1.89,1.68,1.87,,
May,1.45,2.25,1.47,1.24,3.42,2.06,0.77,2.28,1.87,1.87,,
June,1.93,0.22,1.63,2.06,1.47,2.17,2.41,2.98,0.72,2.19,,
July,2.81,2.34,1.81,1.99,1.97,3.73,3.15,1.24,0.81,3.23,,
August,4.62,2.01,1.45,2.43,1.22,3.54,0.11,4.01,1.27,1.61,,
September,0.54,1.63,2.07,2.97,2.30,2.97,2.06,1.34,0.85,3.33,,
October,1.46,4.48,1.82,3.56,3.98,1.60,0.18,2.75,4.82,0.38,,
November,2.40,1.97,1.41,3.08,0.33,3.53,1.14,1.88,2.44,4.56,,
December,1.63,2.82,1.50,1.36,3.07,1.94,2.99,2.21,1.66,1.77,,
Total,25.27,24.07,20.30,22.92,23.19,28.57,24.08,26.86,19.58,26.44,,
Calc annual,25.27,24.07,20.30,22.92,23.19,28.57,24.08,26.86,19.58,26.44,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
