"COUPAR ANGUS STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2891,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.91,1.17,1.69,1.18,3.55,3.02,0.86,1.49,0.95,3.57,,
February,0.93,0.15,1.81,3.05,5.22,0.72,0.81,1.21,1.05,2.89,,
March,1.93,2.50,0.59,0.83,1.29,1.75,1.45,4.54,0.35,1.83,,
April,0.51,2.27,0.55,0.72,1.50,1.08,0.82,1.83,3.53,2.82,,
May,1.50,1.60,2.92,1.03,2.83,0.58,0.55,1.71,1.88,3.78,,
June,2.90,0.64,2.46,1.87,2.42,2.77,2.42,4.22,1.59,1.41,,
July,3.38,4.03,1.51,2.85,2.93,4.30,3.37,1.18,0.63,2.09,,
August,2.05,4.82,3.99,2.29,4.96,6.81,1.24,4.08,2.61,0.57,,
September,2.98,1.76,1.95,1.10,0.18,1.07,4.27,1.43,2.33,4.19,,
October,2.06,3.92,3.80,2.30,3.89,1.81,2.14,1.75,5.21,1.06,,
November,6.53,4.13,1.90,1.63,1.90,3.59,0.85,2.23,4.98,2.83,,
December,1.77,2.95,0.93,2.55,1.78,3.70,4.83,3.47,2.75,4.10,,
Total,30.45,29.94,24.10,21.40,32.45,31.20,23.61,29.14,27.86,31.14,,
Calc annual,30.45,29.94,24.10,21.40,32.45,31.20,23.61,29.14,27.86,31.14,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
