"BROMLEY GILBERT ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4504,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.51,1.60,2.47,1.24,2.37,1.81,,,,,,
February,0.59,0.21,1.94,3.14,0.72,3.59,,,,,,
March,1.36,1.14,1.58,2.36,0.73,0.78,,,,,,
April,2.92,1.29,3.23,1.86,3.62,2.25,,,,,,
May,0.62,1.26,1.59,2.57,3.44,1.38,,,,,,
June,1.78,0.38,1.71,0.52,2.36,0.18,,,,,,
July,3.49,0.14,2.87,2.67,2.55,3.29,,,,,,
August,1.38,0.92,2.27,2.49,2.72,2.14,,,,,,
September,3.61,1.80,1.87,0.90,3.26,2.46,,,,,,
October,0.90,0.74,1.10,5.43,3.13,,,,,,,
November,0.85,2.04,1.43,1.78,3.30,,,,,,,
December,1.78,1.31,3.76,2.13,3.06,,,,,,,
Total,21.79,12.83,25.82,27.09,31.26,,,,,,,
Calc annual,21.79,12.83,25.82,27.09,31.26,17.88,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
