"BIGGAR (SHIELDHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5166,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.21,5.46,4.47,4.58,2.00,3.91,4.56,5.79,3.58,1.47,,
February,2.51,0.22,3.11,0.30,4.33,2.83,3.63,1.40,4.20,0.75,,
March,0.82,2.51,1.38,3.17,1.38,1.34,1.59,1.95,2.75,3.63,,
April,1.81,3.05,1.71,3.31,3.11,1.06,1.11,0.29,1.32,2.48,,
May,2.62,2.59,2.64,2.84,0.95,0.73,1.53,2.58,0.73,3.10,,
June,5.17,1.25,1.40,2.10,2.80,1.72,1.80,3.92,1.40,0.69,,
July,4.12,3.22,4.90,3.12,1.07,3.33,4.88,4.38,4.12,5.86,,
August,3.67,0.67,2.09,3.44,1.72,1.65,4.49,1.87,0.94,1.62,,
September,0.85,3.98,0.98,3.26,4.25,3.80,1.92,2.62,1.34,4.98,,
October,2.89,5.62,2.58,6.58,6.80,3.65,4.00,6.80,1.67,3.51,,
November,4.57,2.64,1.43,1.49,4.58,3.86,0.64,6.41,7.19,3.83,,
December,3.10,7.38,0.58,4.24,1.77,3.88,2.94,2.43,1.71,4.18,,
Total,34.34,38.59,27.27,38.43,34.76,31.76,33.09,40.44,30.95,36.10,,
Calc annual,34.34,38.59,27.27,38.43,34.76,31.76,33.09,40.44,30.95,36.10,,
Difference,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
