KIRKMICHAEL NR DUMFRIES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6287,,,,,,,,,,,
,,,,,,,,,,,,
,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,,
January,,,,,-999.00,-999.00,,,,,,
February,,,,,4.61,-999.00,,,,,,
March,,,,,2.04,-999.00,,,,,,
April,,,,,3.39,-999.00,,,,,,
May,,,,,0.90,-999.00,,,,,,
June,,,,,2.70,,,,,,,
July,,,,,4.80,-999.00,,,,,,
August,,,,,3.92,-999.00,,,,,,
September,,,,,5.35,-999.00,,,,,,
October,,,,,4.73,-999.00,,,,,,
November,,,,,3.51,-999.00,,,,,,
December,,,,,2.71,-999.00,,,,,,
Total,,,,,41.79,-999.00,,,,,,
Calc annual,0.00,0.00,0.00,0.00,38.66,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,3.13,-999.00,NaN,NaN,NaN,NaN,,
