"MUKER GUNNERSIDE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3440,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.03,3.18,4.65,6.15,5.54,6.86,7.77,3.66,5.67,7.84,,
February,7.75,7.65,3.90,3.53,6.92,7.30,7.65,0.68,7.85,1.85,,
March,1.62,3.35,5.48,9.25,4.16,1.20,6.15,3.20,2.27,5.80,,
April,3.85,3.10,0.55,5.25,1.80,2.95,2.95,2.96,1.90,2.43,,
May,2.64,2.00,2.92,3.10,2.50,1.31,3.20,2.50,1.80,1.46,,
June,2.07,4.05,5.62,2.65,3.33,1.00,2.10,2.50,1.30,1.34,,
July,3.78,0.64,6.93,1.10,2.20,2.77,3.50,1.66,5.22,2.60,,
August,6.43,2.43,6.28,1.55,2.32,3.35,2.72,8.85,3.97,4.05,,
September,0.40,3.00,3.00,3.32,3.05,1.20,3.25,3.05,9.98,2.77,,
October,4.07,5.45,4.73,2.80,2.26,1.60,11.15,6.35,4.95,6.35,,
November,4.11,8.22,4.40,6.00,9.88,3.23,6.30,4.82,2.87,5.85,,
December,5.07,8.25,8.85,4.62,11.00,4.21,4.28,3.33,7.40,6.50,,
Total,49.82,51.32,57.31,49.32,54.96,36.98,61.02,43.56,55.18,48.84,,
Calc annual,49.82,51.32,57.31,49.32,54.96,36.98,61.02,43.56,55.18,48.84,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
