"SPALDING (WESTON ST. MARY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2525/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.08,3.51,2.50,,,,
February,,,,,,2.02,2.64,1.03,,,,
March,,,,,,1.01,3.03,0.26,,,,
April,,,,,,2.07,2.61,0.14,,,,
May,,,,,,1.56,4.26,2.20,,,,
June,,,,,,3.13,1.32,1.22,,,,
July,,,,,,5.41,4.18,2.32,,,,
August,,,,,,0.96,0.58,1.35,,,,
September,,,,,,1.47,2.02,2.11,,,,
October,,,,,,1.66,2.02,1.71,,,,
November,,,,,,1.81,1.59,1.47,,,,
December,,,,,,1.64,2.78,3.27,,,,
Total,,,,,,25.82,30.54,19.58,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.82,30.54,19.58,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,,
