"LOCH FYNE, FURNACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6115,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,9.28,7.84,7.87,5.49,6.58,10.04,12.84,,,,,
February,10.30,13.05,5.60,5.24,8.79,8.15,6.99,,,,,
March,4.08,2.96,8.00,5.18,7.76,-999.00,1.64,,,,,
April,6.91,6.39,7.64,3.48,6.91,8.09,6.73,,,,,
May,4.62,4.49,3.30,6.49,3.26,0.89,5.25,,,,,
June,2.35,3.09,4.65,5.45,1.82,1.98,2.31,,,,,
July,4.97,6.33,3.22,1.31,1.76,5.16,4.08,,,,,
August,8.01,5.99,5.58,3.52,6.74,3.09,4.28,,,,,
September,3.08,4.08,5.12,3.52,4.54,2.52,3.06,,,,,
October,3.05,4.90,9.16,4.80,4.13,3.61,9.61,,,,,
November,4.97,8.26,10.68,12.79,10.03,2.53,7.26,,,,,
December,9.51,15.58,14.42,9.56,10.66,7.02,8.71,,,,,
Total,71.13,82.96,85.24,66.83,72.98,58.65,72.76,,,,,
Calc annual,71.13,82.96,85.24,66.83,72.98,53.08,72.76,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,5.57,-0.00,NaN,NaN,NaN,,
