"RATHMULLEN FORT ROYAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,4.91,3.50,2.67,2.48,,,,
February,,,,,7.01,1.20,1.48,3.08,,,,
March,,,,,4.34,4.14,7.63,6.21,,,,
April,,,,,2.39,1.62,2.76,2.90,,,,
May,,,,,2.40,1.27,2.04,2.92,,,,
June,,,,,2.20,2.03,3.40,5.69,,,,
July,,,,,5.35,4.93,4.42,2.55,,,,
August,,,,,3.65,4.44,3.82,4.07,,,,
September,,,,,0.44,2.41,4.67,2.93,,,,
October,,,,,2.42,6.90,5.63,2.69,,,,
November,,,,,5.26,5.31,1.87,2.18,,,,
December,,,,,4.72,4.65,3.35,5.44,,,,
Total,,,,,45.09,42.40,43.74,43.14,,,,
Calc annual,0.00,0.00,0.00,0.00,45.09,42.40,43.74,43.14,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,NaN,NaN,,
