FOREST HILL THE NURSERIES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8327,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.41,1.97,0.55,1.81,2.89,1.87,0.75,1.41,,,,
February,0.96,0.10,1.57,3.41,1.80,0.31,0.32,,,,,
March,2.26,2.13,1.32,0.37,1.00,1.28,3.08,,,,,
April,1.87,0.64,1.50,0.04,1.24,1.50,0.71,1.12,,,,
May,1.40,3.07,1.51,0.40,1.33,0.64,0.15,1.53,,,,
June,2.68,1.11,2.59,0.92,2.21,0.61,2.04,2.50,,,,
July,4.59,4.20,2.59,3.01,3.45,3.75,1.31,,,,,
August,1.70,3.65,3.48,0.99,2.60,2.33,2.50,,,,,
September,0.55,1.21,2.34,1.11,1.35,0.82,5.14,3.09,,,,
October,1.19,5.58,4.32,4.43,4.87,2.75,3.06,,,,,
November,1.67,2.09,2.49,2.23,3.70,3.58,1.36,,,,,
December,0.28,2.80,1.33,2.29,2.12,2.29,3.13,,,,,
Total,21.56,28.55,25.59,21.01,28.56,21.73,23.55,,,,,
Calc annual,21.56,28.55,25.59,21.01,28.56,21.73,23.55,9.65,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
