"BUDLEIGH SALTERTON, KNOWLE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1801,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,3.69,,,3.77,4.90,1.94,5.39,
February,,,,,1.76,,,3.20,2.64,1.88,1.38,
March,,,,,1.25,,,3.98,3.40,0.36,2.51,
April,,,,,2.31,,,1.92,1.28,1.13,3.29,
May,,,,,4.06,,,0.50,1.55,2.86,1.71,
June,,,,,2.90,,,2.29,1.75,2.50,0.23,
July,,,,,3.14,,,4.22,1.29,1.55,1.88,
August,,,,,3.17,,,2.94,2.19,1.90,3.42,
September,,,,,4.76,,,5.84,1.77,0.39,5.22,
October,,,,,5.37,,,2.14,5.47,5.06,3.19,
November,,,,,2.73,,,3.14,4.03,9.86,5.19,
December,,,,,3.53,,,3.48,2.58,7.50,4.09,
Total,,,,,38.67,,,37.42,32.85,36.93,37.50,
Calc annual,0.00,0.00,0.00,0.00,38.67,0.00,0.00,37.42,32.85,36.93,37.50,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,0.00,0.00,0.00,0.00,
