BODICOTE SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6466,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.61,2.61,3.49,1.63,2.90,1.50,3.05,2.79,3.65,1.66,3.95,
February,0.75,0.36,2.75,4.50,0.47,3.40,2.18,2.78,2.01,0.63,0.68,
March,2.61,1.43,1.91,1.78,1.15,0.62,0.55,2.41,1.90,0.00,1.46,
April,5.53,1.17,2.87,2.32,3.16,2.03,3.59,1.46,1.25,1.34,2.48,
May,1.98,2.01,0.67,0.78,5.62,2.31,2.95,0.78,0.74,2.04,1.95,
June,2.74,0.63,0.87,0.49,1.74,0.07,3.42,3.85,2.23,1.69,1.58,
July,3.84,0.33,4.68,2.09,3.66,4.11,2.07,2.19,2.27,1.84,3.04,
August,1.01,2.17,4.52,1.77,2.91,2.08,0.91,3.31,2.17,1.50,,
September,1.99,1.44,2.66,3.06,4.36,3.50,0.99,5.42,0.64,0.81,,
October,2.04,1.23,0.74,4.45,4.01,3.18,2.39,1.80,4.60,3.55,,
November,1.06,1.90,1.50,1.69,2.67,1.69,4.72,2.86,3.35,7.28,,
December,2.45,1.98,3.48,2.99,4.62,1.94,0.53,2.77,2.71,6.19,,
Total,28.61,17.26,30.14,27.55,37.27,26.43,27.35,32.42,27.52,28.53,,
Calc annual,28.61,17.26,30.14,27.55,37.27,26.43,27.35,32.42,27.52,28.53,15.14,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,NaN,
