"LOXLEY VALLEY THORNSEAT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3124,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.31,6.51,5.78,4.00,3.25,5.65,5.47,2.93,10.16,1.72,5.61,
February,4.55,0.46,4.10,7.25,2.02,6.19,3.58,1.73,6.20,0.64,1.17,
March,2.69,3.23,2.93,2.65,1.14,2.05,2.80,4.88,2.70,0.55,3.71,
April,6.67,1.49,4.41,3.17,2.39,3.71,2.45,5.82,1.84,1.61,3.87,
May,4.59,1.90,1.18,4.96,5.30,4.50,3.84,1.76,1.85,2.33,2.48,
June,3.99,0.37,2.24,1.12,2.19,0.09,3.99,5.16,4.77,1.90,3.26,
July,7.13,1.48,4.37,3.63,4.21,1.95,4.38,2.74,1.43,2.58,8.93,
August,1.88,7.13,8.16,4.08,4.59,3.46,3.96,4.76,4.49,3.93,3.94,
September,1.76,0.85,4.03,3.87,5.02,3.83,2.54,5.95,0.53,1.79,5.89,
October,2.49,3.02,1.51,3.49,6.06,5.09,5.00,4.99,6.44,5.51,5.67,
November,1.84,2.48,2.41,6.46,3.34,3.54,4.87,6.44,7.74,7.68,5.04,
December,4.27,7.30,4.03,3.65,4.06,6.31,2.94,3.63,2.84,9.07,3.78,
Total,47.17,36.22,45.15,48.33,43.57,46.37,45.82,50.79,50.99,39.31,53.35,
Calc annual,47.17,36.22,45.15,48.33,43.57,46.37,45.82,50.79,50.99,39.31,53.35,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
