"HOLYHEAD, SOLDIER'S POINT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4407/1,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,5.90,
February,,,,,,,,,,,0.45,
March,,,,,,,,,,,3.65,
April,,,,,,,,,,,2.10,
May,,,,,,,,,,,1.40,
June,,,,,,,,,,,1.65,
July,,,,,,,,,,,2.90,
August,,,,,,,,,,,4.85,
September,,,,,,,,,,,2.90,
October,,,,,,,,,,,6.00,
November,,,,,,,,,,,4.75,
December,,,,,,,,,,,4.30,
Total,,,,,,,,,,,40.85,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.85,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
