MOORFOOT HILLS, GLADHOUSE RES.,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5114,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.73,1.77,3.54,3.76,2.98,2.44,3.72,3.74,2.92,3.91,,
February,3.83,3.48,2.48,1.72,3.34,4.04,4.89,1.04,4.49,1.65,,
March,1.65,3.04,2.77,3.83,3.92,2.21,5.86,2.85,0.97,3.43,,
April,4.42,2.68,0.51,2.98,2.07,1.89,3.51,3.52,1.12,5.14,,
May,2.37,1.48,1.91,3.32,3.03,1.60,4.58,1.74,3.34,0.76,,
June,0.87,4.16,6.54,1.71,1.95,1.37,3.41,1.79,0.87,2.28,,
July,5.10,1.21,2.61,0.75,3.30,6.14,5.45,2.00,3.86,1.27,,
August,5.57,1.38,5.20,2.10,2.69,3.20,3.66,6.08,2.40,2.34,,
September,0.78,1.68,4.02,2.60,1.20,2.67,2.31,2.65,5.93,3.52,,
October,4.21,3.74,3.52,2.93,2.06,2.91,5.86,5.05,4.46,3.13,,
November,3.59,6.22,2.40,2.80,4.76,1.89,5.42,3.50,2.67,5.92,,
December,3.40,4.53,4.61,2.58,6.40,5.74,3.63,3.19,2.77,4.74,,
Total,38.52,35.37,40.11,31.08,37.70,36.10,52.30,37.15,35.80,38.09,,
Calc annual,38.52,35.37,40.11,31.08,37.70,36.10,52.30,37.15,35.80,38.09,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
