MOORFOOT, GLADHOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,6.22,3.92,,
February,,,,,,,,,4.55,4.54,,
March,,,,,,,,,5.18,1.38,,
April,,,,,,,,,5.00,2.13,,
May,,,,,,,,,2.71,2.75,,
June,,,,,,,,,1.33,2.72,,
July,,,,,,,,,1.00,1.27,,
August,,,,,,,,,5.59,0.81,,
September,,,,,,,,2.63,4.64,5.35,,
October,,,,,,,,2.35,4.19,2.38,,
November,,,,,,,,1.01,3.23,4.31,,
December,,,,,,,,2.33,5.61,2.94,,
Total,,,,,,,,,49.25,34.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.32,49.25,34.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
