"CHELTENHAM, (MORRONE, OLD BATH ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6991,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,1.46,2.50,3.77,,
February,,,,,,,,1.00,1.38,2.65,,
March,,,,,,,,2.28,1.31,4.02,,
April,,,,,,,,1.62,2.53,2.37,,
May,,,,,,,,2.06,1.40,1.07,,
June,,,,,,,,2.03,1.06,1.45,,
July,,,,,,,,2.21,3.53,2.80,,
August,,,,,,,,5.94,0.96,1.71,,
September,,,,,,,,1.97,5.31,1.28,,
October,,,,,,,,3.28,1.38,1.70,,
November,,,,,,,,0.68,2.23,1.32,,
December,,,,,,,,1.15,2.16,3.39,,
Total,,,,,,,,26.68,25.75,27.53,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.68,25.75,27.53,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00,0.00,0.00,,
