CHESTERFIELD BRIMINGTON HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6189,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.50,1.99,1.30,2.03,,,,,,,
February,,0.31,2.09,2.59,2.75,,,,,,,
March,,1.29,1.43,0.46,1.20,,,,,,,
April,,1.13,1.28,0.41,1.97,,,,,,,
May,,,2.17,3.11,1.87,,,,,,,
June,,,3.03,1.37,1.92,,,,,,,
July,,,2.39,2.70,2.52,,,,,,,
August,,,2.22,1.64,2.48,,,,,,,
September,,,2.21,1.67,0.58,,,,,,,
October,,,4.92,1.71,3.92,,,,,,,
November,,,1.42,1.48,1.61,,,,,,,
December,,,0.47,3.88,1.30,,,,,,,
Total,,,25.62,22.32,24.15,,,,,,,
Calc annual,0.00,4.23,25.62,22.32,24.15,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
