"CHESTERFIELD, BRIMINGTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6189,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.53,0.55,2.77,4.02,3.60,2.07,4.00,1.23,1.84,1.54,,
February,2.46,3.83,2.00,2.90,1.80,3.02,0.79,0.45,1.37,,,
March,1.80,3.92,1.56,1.44,2.05,1.38,2.46,1.76,3.05,,,
April,2.12,1.45,3.67,3.07,2.54,1.59,2.04,1.19,1.87,3.31,,
May,2.35,1.40,1.90,1.61,1.28,1.65,7.27,1.90,0.90,3.86,,
June,6.08,2.32,3.66,3.86,1.79,3.03,1.40,0.36,2.68,0.57,,
July,5.78,1.80,4.03,2.85,4.11,0.57,3.56,1.47,4.62,2.72,,
August,2.51,6.98,2.59,1.20,2.06,2.86,3.20,2.45,2.79,3.23,,
September,4.74,2.17,2.54,5.33,1.29,2.93,1.30,2.60,1.06,2.17,,
October,7.29,3.97,5.57,4.19,1.52,6.92,4.50,2.05,0.72,4.91,,
November,2.92,3.14,4.52,3.49,1.32,2.23,1.71,1.72,5.13,1.09,,
December,3.92,2.53,5.78,1.66,1.82,0.65,3.73,2.11,2.37,1.84,,
Total,42.50,34.06,40.59,35.62,25.18,28.90,35.96,19.29,28.40,31.24,,
Calc annual,42.50,34.06,40.59,35.62,25.18,28.90,35.96,19.29,28.40,25.24,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,6.00,,
