"ENNIS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.43,0.74,3.05,8.44,5.04,3.95,4.37,3.38,1.67,4.10,,
February,2.04,4.24,3.09,5.09,3.85,3.03,2.47,2.29,0.76,3.29,,
March,3.82,2.33,4.04,0.84,3.78,2.40,3.83,1.52,2.71,1.59,,
April,2.76,1.71,3.97,1.52,1.02,2.54,2.61,1.51,1.31,3.01,,
May,1.16,2.43,1.39,1.77,2.83,1.83,4.00,1.39,3.38,4.28,,
June,3.41,5.59,4.44,1.57,0.51,1.11,1.98,0.35,4.65,0.97,,
July,4.96,2.23,4.92,4.42,2.79,4.62,3.78,1.98,3.99,2.98,,
August,2.59,5.20,3.43,5.00,1.58,4.14,2.71,3.28,2.80,5.41,,
September,2.96,1.91,1.87,3.95,2.50,5.64,5.07,4.87,0.88,2.15,,
October,1.06,2.89,5.46,4.40,3.30,6.21,4.29,1.94,2.38,3.79,,
November,5.40,4.48,5.72,6.92,4.65,2.93,4.75,2.77,4.50,2.19,,
December,4.43,5.87,2.95,1.88,5.24,1.97,5.67,4.11,5.93,5.12,,
Total,36.02,39.62,44.33,45.80,37.09,40.37,45.53,29.39,34.96,38.88,,
Calc annual,36.02,39.62,44.33,45.80,37.09,40.37,45.53,29.39,34.96,38.88,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
