"SUTTON MEPAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4833,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.43,0.63,0.30,1.12,1.16,1.27,0.64,2.13,0.73,1.20,,
February,0.67,0.00,1.79,1.25,0.90,0.10,0.57,2.16,0.28,0.82,,
March,1.03,0.57,0.24,0.11,0.38,1.29,1.89,1.30,0.43,0.61,,
April,0.46,0.84,0.55,0.09,0.83,0.94,0.34,0.78,0.97,0.92,,
May,1.89,2.74,1.02,0.49,1.41,0.79,0.20,1.34,2.28,1.17,,
June,1.88,1.90,2.03,0.69,1.78,0.77,1.95,1.84,1.73,0.90,,
July,1.93,2.86,2.49,2.38,2.80,1.85,1.14,0.42,0.91,1.20,,
August,0.40,3.47,2.06,1.51,2.31,3.13,1.26,2.02,2.30,1.48,,
September,0.35,0.57,2.24,0.83,1.15,0.45,2.47,2.02,0.30,3.52,,
October,0.65,3.50,3.35,2.59,1.35,1.51,2.34,0.93,1.75,1.75,,
November,0.80,1.34,1.18,1.19,2.94,1.44,0.54,0.52,0.99,1.51,,
December,0.24,2.06,0.54,0.52,1.11,1.16,2.06,0.63,1.47,0.98,,
Total,11.73,20.48,17.79,12.77,18.12,14.70,15.40,16.09,14.14,16.06,,
Calc annual,11.73,20.48,17.79,12.77,18.12,14.70,15.40,16.09,14.14,16.06,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
