BARRHEAD (SEWAGE WORKS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5284/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.00,5.09,3.98,4.96,3.36,6.73,4.35,6.84,5.57,3.55,,
February,4.39,1.63,6.82,1.86,7.57,3.59,1.43,5.18,5.35,4.56,,
March,3.75,2.88,2.78,0.63,3.49,2.70,3.74,4.35,1.43,2.84,,
April,2.15,2.75,2.45,2.76,2.17,1.81,7.49,3.30,4.92,3.38,,
May,3.34,2.87,3.26,3.06,5.98,1.27,4.29,1.04,2.07,1.29,,
June,0.73,2.11,2.47,4.21,4.00,2.33,2.57,5.78,0.79,1.74,,
July,3.20,2.36,2.82,2.78,3.38,3.42,3.54,3.32,1.70,6.50,,
August,4.60,5.22,5.85,3.90,1.84,2.46,0.00,6.24,4.35,5.02,,
September,1.73,6.28,2.66,4.66,4.39,6.97,5.66,6.38,1.98,8.36,,
October,4.54,5.54,6.99,5.45,6.57,0.47,2.13,5.36,5.80,3.71,,
November,3.77,1.02,2.32,7.89,0.29,5.77,6.92,3.66,4.53,3.37,,
December,3.88,6.44,2.82,4.79,3.58,4.75,2.57,5.55,8.97,1.48,,
Total,37.08,44.19,45.22,46.95,46.62,42.27,44.69,57.00,47.46,45.80,,
Calc annual,37.08,44.19,45.22,46.95,46.62,42.27,44.69,57.00,47.46,45.80,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
