RAINFORD (ROOKERY SEWAGE WORKS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2825/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.39,3.60,3.88,4.24,1.92,4.04,3.27,6.89,2.66,1.53,,
February,3.30,1.26,2.30,1.44,3.05,4.85,0.56,2.04,1.45,4.52,,
March,2.68,2.74,0.92,0.96,1.17,0.84,4.63,0.99,2.69,1.29,,
April,1.76,1.94,1.69,2.47,1.82,0.81,2.97,1.52,2.32,3.22,,
May,1.88,3.55,2.54,2.47,3.47,1.75,2.43,1.47,3.02,0.97,,
June,0.74,0.51,2.43,2.32,3.58,3.84,2.72,3.54,0.74,2.32,,
July,1.43,3.55,3.17,2.66,3.01,3.99,2.81,2.22,3.24,2.79,,
August,6.21,4.54,4.69,2.85,2.65,6.30,0.17,4.89,2.25,7.65,,
September,1.27,2.69,3.85,4.54,2.21,4.97,2.47,1.98,1.51,5.66,,
October,4.05,4.34,3.94,3.99,5.32,0.61,0.74,2.77,3.97,2.67,,
November,2.15,1.01,2.24,6.50,0.30,4.84,3.62,2.11,4.61,5.04,,
December,1.23,3.74,1.82,2.33,2.91,2.99,2.92,3.07,5.23,3.57,,
Total,29.09,33.47,33.47,36.77,31.41,39.83,29.31,33.49,33.69,41.23,,
Calc annual,29.09,33.47,33.47,36.77,31.41,39.83,29.31,33.49,33.69,41.23,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
