"HAMPSON-IN-ELLEL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3041,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.50,4.82,3.43,4.26,2.00,4.00,2.65,5.08,4.49,2.46,,
February,3.39,0.05,2.97,0.15,4.77,2.20,5.20,1.52,2.85,1.93,,
March,0.47,2.59,1.83,2.20,1.09,2.17,1.67,1.13,1.89,3.43,,
April,2.22,3.36,2.02,2.85,2.51,0.44,2.90,0.40,1.89,2.49,,
May,1.92,4.71,2.24,3.87,1.48,1.11,1.80,3.22,1.28,1.51,,
June,7.02,1.23,1.51,2.62,3.64,3.52,2.19,4.79,3.32,0.72,,
July,4.70,5.98,2.81,1.90,1.65,3.02,1.88,3.94,5.19,4.28,,
August,3.39,1.65,2.90,5.78,2.45,2.88,2.07,3.88,1.79,2.09,,
September,3.19,5.15,0.92,4.47,6.92,4.29,3.11,2.53,1.37,4.56,,
October,3.12,6.15,5.51,5.97,6.32,2.99,1.87,9.45,1.47,4.50,,
November,7.53,3.03,1.92,1.32,3.62,4.96,1.37,4.81,6.18,4.67,,
December,3.31,2.83,0.79,5.19,2.63,5.48,2.28,4.42,2.50,4.39,,
Total,44.76,41.55,28.85,40.58,39.08,37.06,28.99,45.17,34.22,37.03,,
Calc annual,44.76,41.55,28.85,40.58,39.08,37.06,28.99,45.17,34.22,37.03,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
