"FOREST OF DEAN (BLAKENEY HILL LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2129,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.35,,,,,3.13,5.54,3.77,6.46,,5.50,
February,0.70,,,,,4.23,2.32,3.23,2.90,,0.67,
March,3.50,,,,,0.63,0.25,2.67,3.88,0.27,3.03,
April,4.49,,,,,1.43,3.28,1.29,1.27,0.92,2.07,
May,2.87,,,,5.46,3.55,2.52,1.08,1.05,2.13,1.83,
June,1.78,,,,3.02,0.03,1.72,4.22,2.23,1.31,0.86,
July,2.92,,,,4.07,2.25,2.13,4.65,2.01,,3.44,
August,0.87,,,,5.27,3.26,2.92,5.74,3.28,2.28,2.79,
September,1.71,,,,4.20,4.27,0.63,5.21,1.40,,4.01,
October,1.82,,,,4.94,3.98,2.61,3.08,6.06,4.76,3.72,
November,1.15,,,,2.20,1.40,8.45,3.06,4.17,11.23,3.54,
December,3.59,,,,5.95,2.97,0.69,2.93,2.78,6.93,3.64,
Total,29.75,,,,,31.13,33.06,40.93,37.49,,35.10,
Calc annual,29.75,0.00,0.00,0.00,35.11,31.13,33.06,40.93,37.49,29.83,35.10,
Difference,0.00,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,NaN,0.00,
