"ABOYNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4041,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.20,1.84,5.97,1.79,1.70,2.54,4.30,2.53,4.13,1.48,2.33,
February,1.07,0.49,3.03,10.14,2.15,5.80,2.72,1.08,0.85,1.80,1.86,
March,3.15,1.96,2.29,1.09,1.28,2.30,0.87,2.16,4.28,0.10,1.28,
April,2.45,1.58,2.94,2.11,1.83,2.59,3.32,1.54,1.01,1.72,2.28,
May,2.71,2.08,0.96,4.04,4.90,3.27,2.11,1.87,1.28,1.66,0.66,
June,0.82,1.01,1.85,0.52,1.49,0.60,3.62,3.01,2.83,1.48,1.57,
July,3.01,1.48,4.24,1.48,4.56,2.43,1.84,2.46,2.26,3.90,2.86,
August,3.07,2.47,1.66,4.89,5.12,1.57,1.55,3.19,4.60,2.29,6.28,
September,2.75,0.84,2.83,2.50,4.35,2.35,3.52,4.55,2.36,0.73,6.49,
October,5.84,0.98,1.14,3.19,4.40,2.56,5.63,4.35,2.37,2.56,2.89,
November,2.01,2.66,1.23,3.78,2.63,1.81,4.89,3.82,2.33,2.63,3.63,
December,3.44,1.14,2.55,3.14,3.69,3.80,0.51,3.73,2.79,7.79,4.88,
Total,32.52,18.53,30.69,38.67,38.10,31.62,34.88,34.29,31.09,28.14,37.01,
Calc annual,32.52,18.53,30.69,38.67,38.10,31.62,34.88,34.29,31.09,28.14,37.01,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
