WATTON ABBEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6527,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.92,2.17,,,,,,,,,,
February,1.09,0.29,,,,,,,,,,
March,1.79,0.96,,,,,,,,,,
April,3.95,0.90,,,,,,,,,,
May,2.19,1.83,,,,,,,,,,
June,0.97,0.24,,,,,,,,,,
July,4.85,0.80,,,,,,,,,,
August,1.20,2.94,,,,,,,,,,
September,1.42,0.80,,,,,,,,,,
October,1.55,1.04,,,,,,,,,,
November,0.93,2.24,,,,,,,,,,
December,2.88,1.88,,,,,,,,,,
Total,25.74,16.09,,,,,,,,,,
Calc annual,25.74,16.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
