"MORPETH MELDON PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1884,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.40,2.70,-999.00,2.00,3.48,0.95,4.96,3.39,1.31,,
February,,2.82,3.28,1.69,1.93,2.29,3.28,1.90,1.63,3.58,,
March,,0.68,4.23,2.67,1.60,0.95,2.74,5.31,0.94,1.32,,
April,,4.01,3.07,0.93,1.50,0.81,4.55,5.15,2.23,2.85,,
May,,1.02,2.21,2.10,2.30,0.70,1.12,3.94,2.94,2.54,,
June,,3.00,2.40,1.80,1.21,1.86,1.76,1.40,2.83,3.88,,
July,,2.90,4.00,2.44,3.71,2.70,2.13,3.54,0.44,4.07,,
August,,1.72,3.92,3.82,3.15,2.36,1.36,8.59,4.86,4.55,,
September,,5.04,4.62,2.46,2.05,3.34,4.19,1.48,2.01,1.24,,
October,,2.86,5.65,2.38,2.12,4.88,1.77,4.00,1.80,0.60,,
November,,2.04,4.79,2.01,4.21,5.96,4.26,2.33,6.44,2.77,,
December,,1.82,6.01,0.60,5.57,1.90,10.62,2.23,3.67,0.94,,
Total,27.25,29.31,46.88,24.93,31.35,31.23,38.73,44.83,33.18,29.65,,
Calc annual,0.00,29.31,46.88,22.90,31.35,31.23,38.73,44.83,33.18,29.65,,
Difference,27.25,0.00,0.00,2.03,0.00,0.00,0.00,0.00,0.00,-0.00,,
