"SEAHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1115,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,2.82,1.04,1.46,1.46,3.65,1.90,1.75,,
February,,,,0.41,2.08,1.82,1.58,0.70,0.63,1.10,,
March,,,3.37,1.81,2.56,1.24,2.95,2.13,1.14,1.74,,
April,,,1.13,0.79,2.11,1.20,2.12,1.50,2.05,1.27,,
May,,,2.48,1.58,2.09,3.99,0.94,2.51,1.38,3.18,,
June,,,3.13,4.59,1.79,0.84,2.36,1.77,0.66,1.45,,
July,,,1.77,1.26,0.54,2.06,4.13,2.99,0.57,0.78,,
August,,,3.85,2.49,0.71,3.18,3.15,2.98,1.70,1.30,,
September,,,1.04,1.92,1.05,0.29,4.27,1.68,4.44,3.44,,
October,,,1.79,3.48,4.36,5.92,1.81,1.18,1.80,2.38,,
November,,,0.71,2.75,1.72,2.37,1.91,0.76,2.20,3.70,,
December,,,1.44,2.25,2.69,1.70,1.64,1.77,4.09,2.13,,
Total,,,,26.15,22.74,26.07,28.32,23.62,22.56,24.22,,
Calc annual,0.00,0.00,20.71,26.15,22.74,26.07,28.32,23.62,22.56,24.22,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
