"DUNMANWAY (THE RECTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6011,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.18,8.49,6.32,7.63,1.14,7.82,11.59,,,,,
February,3.65,0.72,2.95,0.25,5.49,6.77,7.40,,,,,
March,7.67,3.67,4.69,7.06,2.15,4.31,5.50,,,,,
April,2.31,3.31,3.24,4.27,5.18,2.70,4.55,,,,,
May,4.80,8.07,5.44,4.06,0.98,2.04,3.06,,,,,
June,4.34,2.46,1.23,2.75,7.33,2.16,1.57,,,,,
July,3.53,3.10,3.84,3.75,0.72,4.76,,,,,,
August,3.20,2.65,2.30,3.59,3.07,1.61,,,,,,
September,1.31,3.36,1.54,9.10,8.85,4.08,,,,,,
October,2.13,5.91,2.94,6.22,3.52,2.70,,,,,,
November,12.70,3.33,2.99,3.00,6.61,5.72,,,,,,
December,3.94,10.50,2.72,12.02,5.23,7.67,,,,,,
Total,52.76,55.57,40.20,63.70,50.27,52.34,,,,,,
Calc annual,52.76,55.57,40.20,63.70,50.27,52.34,33.67,0.00,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
