"BALDERSDALE BLACKTON RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3491,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.20,1.70,3.30,4.60,3.40,5.00,5.50,4.10,5.00,4.40,,
February,5.80,5.80,3.00,3.80,5.20,4.80,5.30,1.00,4.90,2.00,,
March,1.90,2.10,4.30,7.40,4.30,1.80,4.90,2.70,1.60,4.50,,
April,3.00,2.90,0.60,4.60,1.50,2.00,3.00,2.60,1.20,2.10,,
May,3.10,1.40,2.80,3.00,2.60,1.80,3.70,2.20,2.30,1.80,,
June,1.80,1.20,5.90,2.10,2.90,0.60,2.40,1.40,0.90,1.10,,
July,3.80,0.40,4.50,1.40,2.10,3.30,3.20,1.20,3.40,1.80,,
August,5.90,2.80,5.90,1.50,2.00,2.30,2.20,7.60,4.50,3.40,,
September,0.40,2.50,2.80,3.30,2.70,1.00,2.80,2.40,9.20,2.10,,
October,3.80,3.90,4.20,3.50,2.20,0.70,8.30,4.90,3.50,3.60,,
November,3.10,5.60,3.40,4.20,7.80,2.30,5.30,3.40,2.90,5.10,,
December,4.00,6.90,5.90,3.20,8.90,7.10,4.40,2.60,6.10,5.50,,
Total,41.80,37.20,46.60,42.60,45.60,32.70,51.00,36.10,45.50,37.40,,
Calc annual,41.80,37.20,46.60,42.60,45.60,32.70,51.00,36.10,45.50,37.40,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
